Instance,Terminal,Layer,X location,Y location,Voltage
_4888_,VSS,Metal1,297.5650,174.0350,0.004312
_4887_,VSS,Metal1,306.0130,174.1900,0.004404
_4886_,VSS,Metal1,302.4520,181.2600,0.000586
_4885_,VSS,Metal1,299.9480,174.0600,0.004354
_4884_,VSS,Metal1,308.9700,151.4710,0.003301
_4883_,VSS,Metal1,311.4660,151.5300,0.003316
_4882_,VSS,Metal1,304.5460,166.6300,0.002036
_4881_,VSS,Metal1,302.5490,174.1510,0.004382
_4880_,VSS,Metal1,300.4260,181.1100,0.000563
_4879_,VSS,Metal1,303.2100,173.6080,0.004382
_4878_,VSS,Metal1,302.4530,166.6500,0.002036
_4877_,VSS,Metal1,306.7400,166.6100,0.002136
_4876_,VSS,Metal1,313.7650,166.0670,0.002257
_4875_,VSS,Metal1,311.2660,166.0100,0.002168
_4874_,VSS,Metal1,304.5730,189.3100,0.002229
_4873_,VSS,Metal1,300.0530,188.6700,0.001904
_4872_,VSS,Metal1,304.3720,188.8200,0.002229
_4871_,VSS,Metal1,301.7650,188.7470,0.002215
_4870_,VSS,Metal1,299.7730,181.7500,0.000563
_4869_,VSS,Metal1,303.0220,203.8860,0.000794
_4868_,VSS,Metal1,297.6350,211.8350,0.000921
_4867_,VSS,Metal1,306.1860,211.3500,0.001033
_4866_,VSS,Metal1,303.2100,181.7110,0.000586
_4865_,VSS,Metal1,305.9020,181.6730,0.000586
_4864_,VSS,Metal1,311.4390,181.7730,0.000640
_4863_,VSS,Metal1,305.5060,196.8700,0.001551
_4862_,VSS,Metal1,303.4130,196.8900,0.001552
_4861_,VSS,Metal1,300.5600,204.4530,0.000773
_4860_,VSS,Metal1,304.6500,204.3910,0.000810
_4859_,VSS,Metal1,301.2150,203.8560,0.000774
_4858_,VSS,Metal1,311.8500,196.2880,0.001567
_4857_,VSS,Metal1,308.5860,196.2300,0.001561
_4856_,VSS,Metal1,305.6050,219.4920,0.000741
_4855_,VSS,Metal1,303.8750,211.5250,0.001028
_4854_,VSS,Metal1,303.8750,219.0850,0.000706
_4853_,VSS,Metal1,303.5850,211.9430,0.001028
_4852_,VSS,Metal1,301.0400,212.0130,0.001024
_4851_,VSS,Metal1,300.6290,211.4080,0.001024
_4850_,VSS,Metal1,297.6510,211.5000,0.000921
_4849_,VSS,Metal1,295.7330,212.0100,0.000910
_4848_,VSS,Metal1,296.6750,242.1720,0.000760
_4847_,VSS,Metal1,300.4450,241.7650,0.000771
_4846_,VSS,Metal1,296.2960,257.3160,0.000907
_4845_,VSS,Metal1,296.8650,256.7380,0.000907
_4844_,VSS,Metal1,311.9190,226.4660,0.001232
_4843_,VSS,Metal1,300.7330,227.1100,0.001182
_4842_,VSS,Metal1,303.6900,234.0880,0.000450
_4841_,VSS,Metal1,302.6260,241.6100,0.000791
_4840_,VSS,Metal1,299.8500,234.0880,0.000434
_4839_,VSS,Metal1,298.6130,227.1300,0.001034
_4838_,VSS,Metal1,308.0790,226.4660,0.001232
_4837_,VSS,Metal1,313.1850,219.5030,0.000798
_4836_,VSS,Metal1,303.3950,234.5150,0.000450
_4835_,VSS,Metal1,302.4520,242.1000,0.000791
_4834_,VSS,Metal1,296.4130,249.1700,0.001333
_4833_,VSS,Metal1,299.4700,249.2500,0.001337
_4832_,VSS,Metal1,291.7300,249.7270,0.000854
_4831_,VSS,Metal1,299.8500,242.1910,0.000771
_4830_,VSS,Metal1,298.3350,241.6560,0.000762
_4829_,VSS,Metal1,305.3320,242.1000,0.000821
_4828_,VSS,Metal1,312.3300,249.2080,0.001396
_4827_,VSS,Metal1,311.1380,256.7920,0.001078
_4826_,VSS,Metal1,303.8050,257.1950,0.000972
_4825_,VSS,Metal1,300.7050,257.3030,0.000957
_4824_,VSS,Metal1,300.8100,256.7680,0.000957
_4823_,VSS,Metal1,297.7550,249.7320,0.001335
_4822_,VSS,Metal1,294.0150,256.7760,0.000719
_4821_,VSS,Metal1,294.9450,249.7430,0.001311
_4820_,VSS,Metal1,302.1750,249.7430,0.001361
_4819_,VSS,Metal1,299.9480,249.6600,0.001337
_4818_,VSS,Metal1,308.5870,249.6600,0.001379
_4817_,VSS,Metal1,310.8850,257.2920,0.001078
_4816_,VSS,Metal1,315.5860,249.7900,0.001408
_4815_,VSS,Metal1,299.7460,264.9100,0.001129
_4814_,VSS,Metal1,297.1730,271.8300,0.000454
_4813_,VSS,Metal1,296.7200,264.9330,0.001110
_4812_,VSS,Metal1,298.1320,264.4200,0.001110
_4811_,VSS,Metal1,293.3150,264.7550,0.001093
_4810_,VSS,Metal1,300.7330,280.0300,0.002471
_4809_,VSS,Metal1,297.8250,287.5430,0.001652
_4808_,VSS,Metal1,297.8250,294.5380,0.004293
_4807_,VSS,Metal1,294.8690,264.3280,0.001110
_4806_,VSS,Metal1,293.0250,249.7430,0.000870
_4805_,VSS,Metal1,307.5990,256.7060,0.000993
_4804_,VSS,Metal1,303.6130,279.4100,0.002517
_4803_,VSS,Metal1,304.6500,287.0080,0.001733
_4802_,VSS,Metal1,300.1490,287.0080,0.001689
_4801_,VSS,Metal1,304.0930,287.5900,0.001733
_4800_,VSS,Metal1,301.4930,279.3900,0.002471
_4799_,VSS,Metal1,312.8100,287.0080,0.001751
_4798_,VSS,Metal1,312.0530,279.3900,0.002528
_4797_,VSS,Metal1,304.8350,294.9950,0.004321
_4796_,VSS,Metal1,305.0250,294.5760,0.004321
_4795_,VSS,Metal1,302.7250,294.5870,0.004304
_4794_,VSS,Metal1,300.7060,294.5300,0.004295
_4793_,VSS,Metal1,297.6510,295.0200,0.004293
_4792_,VSS,Metal1,301.8380,303.0840,0.001031
_4791_,VSS,Metal1,300.6290,287.5510,0.001689
_4790_,VSS,Metal1,306.4950,287.5430,0.001734
_4789_,VSS,Metal1,307.2520,295.0200,0.004337
_4788_,VSS,Metal1,311.3700,302.6710,0.001066
_4787_,VSS,Metal1,313.8850,310.2120,0.001651
_4786_,VSS,Metal1,304.0660,309.6500,0.001189
_4785_,VSS,Metal1,296.3090,309.6880,0.001175
_4784_,VSS,Metal1,300.8100,309.6880,0.001178
_4783_,VSS,Metal1,293.7400,309.6700,0.001175
_4782_,VSS,Metal1,306.2600,310.2500,0.001647
_4781_,VSS,Metal1,308.8950,310.2230,0.001649
_4780_,VSS,Metal1,311.9180,310.6440,0.001651
_4779_,VSS,Metal1,312.1550,309.7070,0.001651
_4778_,VSS,Metal1,292.7650,310.1150,0.001169
_4777_,VSS,Metal1,289.7650,302.6520,0.000912
_4776_,VSS,Metal1,291.1350,302.1360,0.000912
_4775_,VSS,Metal1,292.8510,302.2200,0.000941
_4774_,VSS,Metal1,293.6100,302.6710,0.000941
_4773_,VSS,Metal1,296.1060,302.7300,0.000941
_4772_,VSS,Metal1,303.6900,310.2310,0.001189
_4771_,VSS,Metal1,285.3460,279.4100,0.001823
_4770_,VSS,Metal1,280.0930,264.9100,0.001073
_4769_,VSS,Metal1,279.4130,272.4900,0.000340
_4768_,VSS,Metal1,282.5700,272.4310,0.000340
_4767_,VSS,Metal1,280.8810,286.5950,0.001568
_4766_,VSS,Metal1,290.0300,272.4070,0.000425
_4765_,VSS,Metal1,287.1890,272.4310,0.000340
_4764_,VSS,Metal1,277.8100,272.4070,0.000340
_4763_,VSS,Metal1,282.9450,264.8630,0.001073
_4762_,VSS,Metal1,285.0100,272.4070,0.000341
_4761_,VSS,Metal1,285.2690,287.0080,0.001636
_4760_,VSS,Metal1,287.4660,302.7300,0.000912
_4759_,VSS,Metal1,277.8850,294.6850,0.004039
_4758_,VSS,Metal1,278.7250,287.5320,0.001470
_4757_,VSS,Metal1,278.7980,286.5950,0.001468
_4756_,VSS,Metal1,280.6450,279.9720,0.001602
_4755_,VSS,Metal1,271.2350,279.8750,0.000568
_4754_,VSS,Metal1,257.7950,279.8750,0.000124
_4753_,VSS,Metal1,267.4110,279.5400,0.000449
_4752_,VSS,Metal1,268.8350,279.8750,0.000512
_4751_,VSS,Metal1,281.7070,287.4600,0.001568
_4750_,VSS,Metal1,283.0900,279.9670,0.001602
_4749_,VSS,Metal1,283.5250,287.5320,0.001609
_4748_,VSS,Metal1,276.7050,287.5430,0.001404
_4747_,VSS,Metal1,277.4750,302.5550,0.000746
_4746_,VSS,Metal1,276.9250,309.7070,0.000840
_4745_,VSS,Metal1,265.4070,279.9890,0.000449
_4744_,VSS,Metal1,264.1490,279.4480,0.000444
_4743_,VSS,Metal1,261.1550,279.5650,0.000303
_4742_,VSS,Metal1,260.7890,279.9910,0.000303
_4741_,VSS,Metal1,269.6500,279.4720,0.000512
_4740_,VSS,Metal1,274.8900,302.6710,0.000727
_4739_,VSS,Metal1,266.1730,294.5300,0.002108
_4738_,VSS,Metal1,264.0530,294.5100,0.000159
_4737_,VSS,Metal1,268.1700,287.0080,0.001247
_4736_,VSS,Metal1,264.3300,287.0080,0.001206
_4735_,VSS,Metal1,261.3750,287.0160,0.000354
_4734_,VSS,Metal1,270.6390,302.0660,0.000675
_4733_,VSS,Metal1,271.4250,302.6630,0.000675
_4732_,VSS,Metal1,246.0700,294.5860,0.000105
_4731_,VSS,Metal1,250.5250,302.2450,0.000071
_4730_,VSS,Metal1,240.6160,294.5630,0.000133
_4729_,VSS,Metal1,243.0160,294.5630,0.000133
_4728_,VSS,Metal1,248.1080,295.0200,0.000094
_4727_,VSS,Metal1,259.9330,302.7100,0.000194
_4726_,VSS,Metal1,258.8000,295.1730,0.000129
_4725_,VSS,Metal1,254.6250,302.1360,0.000131
_4724_,VSS,Metal1,250.7090,295.1110,0.000089
_4723_,VSS,Metal1,249.3750,294.5760,0.000089
_4722_,VSS,Metal1,258.2200,302.1100,0.000184
_4721_,VSS,Metal1,256.2680,309.7800,0.000119
_4720_,VSS,Metal1,258.4660,317.2100,0.000236
_4719_,VSS,Metal1,258.7270,309.6730,0.000413
_4718_,VSS,Metal1,252.2530,310.2700,0.000084
_4717_,VSS,Metal1,250.1330,310.2900,0.000101
_4716_,VSS,Metal1,252.0800,294.5060,0.000082
_4715_,VSS,Metal1,252.5320,302.2200,0.000071
_4714_,VSS,Metal1,238.3060,294.5300,0.000238
_4713_,VSS,Metal1,230.8800,294.5460,0.000256
_4712_,VSS,Metal1,255.2100,295.1110,0.000129
_4711_,VSS,Metal1,255.1350,294.5760,0.000129
_4710_,VSS,Metal1,255.6900,310.2310,0.000119
_4709_,VSS,Metal1,231.3920,302.6690,0.000362
_4708_,VSS,Metal1,232.6500,295.1110,0.000246
_4707_,VSS,Metal1,229.4750,302.2450,0.000377
_4706_,VSS,Metal1,235.2800,302.0660,0.000337
_4705_,VSS,Metal1,235.2530,295.1700,0.000238
_4704_,VSS,Metal1,237.9700,302.1520,0.000190
_4703_,VSS,Metal1,239.3700,302.6710,0.000178
_4702_,VSS,Metal1,253.9730,309.6300,0.000105
_4701_,VSS,Metal1,226.5250,287.4350,0.000137
_4700_,VSS,Metal1,233.1250,287.5320,0.000106
_4699_,VSS,Metal1,228.0520,294.6600,0.000270
_4698_,VSS,Metal1,234.1870,294.6600,0.000245
_4697_,VSS,Metal1,227.6690,295.1110,0.000270
_4696_,VSS,Metal1,209.7950,294.9950,0.000261
_4695_,VSS,Metal1,226.1900,294.5920,0.000271
_4694_,VSS,Metal1,222.1590,295.1730,0.000273
_4693_,VSS,Metal1,220.2850,310.2120,0.000491
_4692_,VSS,Metal1,207.6130,295.1500,0.000258
_4691_,VSS,Metal1,205.4930,295.1700,0.000236
_4690_,VSS,Metal1,204.1490,294.5680,0.000236
_4689_,VSS,Metal1,207.5860,302.7100,0.000468
_4688_,VSS,Metal1,207.5090,287.5510,0.000190
_4687_,VSS,Metal1,210.9750,287.5430,0.000187
_4686_,VSS,Metal1,215.6620,302.1660,0.000442
_4685_,VSS,Metal1,212.7210,303.0840,0.000468
_4684_,VSS,Metal1,220.1650,302.6520,0.000429
_4683_,VSS,Metal1,208.2850,310.1150,0.000509
_4682_,VSS,Metal1,206.6250,309.6960,0.000500
_4681_,VSS,Metal1,204.1490,302.6710,0.000462
_4680_,VSS,Metal1,189.1550,302.2450,0.000369
_4679_,VSS,Metal1,203.7450,309.6960,0.000494
_4678_,VSS,Metal1,201.1720,302.5800,0.000453
_4677_,VSS,Metal1,205.0700,302.1520,0.000462
_4676_,VSS,Metal1,203.2650,302.1360,0.000462
_4675_,VSS,Metal1,202.1900,309.7120,0.000492
_4674_,VSS,Metal1,212.0100,309.6880,0.000512
_4673_,VSS,Metal1,190.3330,309.6500,0.000482
_4672_,VSS,Metal1,191.3700,302.6710,0.000405
_4671_,VSS,Metal1,175.4260,302.0900,0.000064
_4670_,VSS,Metal1,186.8690,302.6710,0.000331
_4669_,VSS,Metal1,184.5750,302.6630,0.000328
_4668_,VSS,Metal1,184.3730,309.6300,0.000402
_4667_,VSS,Metal1,187.5300,309.6880,0.000450
_4666_,VSS,Metal1,193.8210,317.2720,0.000397
_4665_,VSS,Metal1,176.1250,310.1150,0.000081
_4664_,VSS,Metal1,176.3850,309.6960,0.000067
_4663_,VSS,Metal1,173.9090,302.6710,0.000064
_4662_,VSS,Metal1,166.5950,302.5550,0.000138
_4661_,VSS,Metal1,177.1720,302.5800,0.000293
_4660_,VSS,Metal1,174.9750,309.6960,0.000085
_4659_,VSS,Metal1,171.4130,302.7300,0.000080
_4658_,VSS,Metal1,184.0950,310.2230,0.000402
_4657_,VSS,Metal1,187.5980,324.3950,0.000203
_4656_,VSS,Metal1,196.1650,317.2670,0.000423
_4655_,VSS,Metal1,164.8660,310.2700,0.000183
_4654_,VSS,Metal1,160.9490,309.6880,0.000203
_4653_,VSS,Metal1,149.9860,302.0900,0.000489
_4652_,VSS,Metal1,165.4500,309.6880,0.000183
_4651_,VSS,Metal1,168.2550,309.6960,0.000179
_4650_,VSS,Metal1,162.7730,310.2900,0.000195
_4649_,VSS,Metal1,169.8390,310.2930,0.000172
_4648_,VSS,Metal1,150.6850,294.9950,0.000194
_4647_,VSS,Metal1,156.2250,294.5760,0.000158
_4646_,VSS,Metal1,153.2000,302.7330,0.000424
_4645_,VSS,Metal1,154.1150,310.1150,0.000212
_4644_,VSS,Metal1,153.4500,302.1280,0.000424
_4643_,VSS,Metal1,156.0200,302.1100,0.000140
_4642_,VSS,Metal1,226.1120,22.4100,0.000200
_4641_,VSS,Metal1,229.6950,22.4160,0.000175
_4640_,VSS,Metal1,222.7550,15.2750,0.000125
_4639_,VSS,Metal1,222.0160,22.4630,0.000334
_4638_,VSS,Metal1,224.1060,23.0100,0.000318
_4637_,VSS,Metal1,215.9650,22.5250,0.000488
_4636_,VSS,Metal1,219.4130,15.4500,0.000128
_4635_,VSS,Metal1,214.1150,15.2750,0.000132
_4634_,VSS,Metal1,217.9550,22.5250,0.000397
_4633_,VSS,Metal1,212.0500,22.3980,0.000510
_4632_,VSS,Metal1,211.9050,22.9430,0.000510
_4631_,VSS,Metal1,179.1210,21.9950,0.000320
_4630_,VSS,Metal1,184.0240,22.3080,0.000430
_4629_,VSS,Metal1,179.3830,29.9630,0.000116
_4628_,VSS,Metal1,187.7900,22.4320,0.000435
_4627_,VSS,Metal1,180.3370,15.3530,0.000035
_4626_,VSS,Metal1,180.0520,22.8600,0.000320
_4625_,VSS,Metal1,182.8450,15.2750,0.000035
_4624_,VSS,Metal1,179.2950,90.9830,0.000143
_4623_,VSS,Metal1,175.9350,91.0210,0.000027
_4622_,VSS,Metal1,173.0260,91.0300,0.000078
_4621_,VSS,Metal1,176.5030,98.0030,0.000026
_4620_,VSS,Metal1,174.7270,98.4470,0.000052
_4619_,VSS,Metal1,171.6850,98.5320,0.000072
_4618_,VSS,Metal1,173.7600,97.9860,0.000052
_4617_,VSS,Metal1,171.0160,98.0030,0.000078
_4616_,VSS,Metal1,157.8850,83.3150,0.000489
_4615_,VSS,Metal1,162.7200,90.4260,0.000138
_4614_,VSS,Metal1,159.6900,90.4480,0.000141
_4613_,VSS,Metal1,165.6520,90.9000,0.000131
_4612_,VSS,Metal1,153.5650,90.5650,0.000158
_4611_,VSS,Metal1,156.0000,90.4260,0.000152
_4610_,VSS,Metal1,158.8600,91.0100,0.000141
_4609_,VSS,Metal1,152.1950,98.1250,0.000305
_4608_,VSS,Metal1,158.6950,97.9080,0.000240
_4607_,VSS,Metal1,156.4450,90.8750,0.000152
_4606_,VSS,Metal1,155.0400,97.9860,0.000250
_4605_,VSS,Metal1,155.6000,98.6130,0.000249
_4604_,VSS,Metal1,163.6450,105.6850,0.000384
_4603_,VSS,Metal1,166.0800,105.5460,0.000373
_4602_,VSS,Metal1,161.9090,106.1110,0.000387
_4601_,VSS,Metal1,159.3070,106.0200,0.000387
_4600_,VSS,Metal1,162.6850,22.5250,0.000489
_4599_,VSS,Metal1,167.5200,113.6930,0.000056
_4598_,VSS,Metal1,163.8290,113.6710,0.000063
_4597_,VSS,Metal1,162.2930,113.0700,0.000067
_4596_,VSS,Metal1,164.6050,120.8050,0.000176
_4595_,VSS,Metal1,166.5600,121.2530,0.000169
_4594_,VSS,Metal1,162.8690,121.2310,0.000178
_4593_,VSS,Metal1,162.7720,128.3400,0.000270
_4592_,VSS,Metal1,159.8050,113.5550,0.000222
_4591_,VSS,Metal1,156.9600,113.6930,0.000223
_4590_,VSS,Metal1,157.5890,121.2310,0.000197
_4589_,VSS,Metal1,160.3400,120.6700,0.000188
_4588_,VSS,Metal1,157.4050,151.0450,0.000292
_4587_,VSS,Metal1,164.6400,150.9060,0.000140
_4586_,VSS,Metal1,159.3800,150.9100,0.000175
_4585_,VSS,Metal1,162.2050,151.0450,0.000175
_4584_,VSS,Metal1,160.6150,151.5720,0.000175
_4583_,VSS,Metal1,180.7050,159.0230,0.000476
_4582_,VSS,Metal1,178.5600,159.0530,0.000064
_4581_,VSS,Metal1,172.9490,159.0310,0.000056
_4580_,VSS,Metal1,175.9050,159.0230,0.000031
_4579_,VSS,Metal1,169.0120,256.8600,0.000052
_4578_,VSS,Metal1,171.8400,249.7730,0.001005
_4577_,VSS,Metal1,168.7060,249.7900,0.001244
_4576_,VSS,Metal1,163.2350,249.6350,0.002041
_4575_,VSS,Metal1,158.1750,256.7380,0.000194
_4574_,VSS,Metal1,165.1550,256.8850,0.000172
_4573_,VSS,Metal1,166.0800,249.7730,0.002038
_4572_,VSS,Metal1,165.0660,227.1300,0.001644
_4571_,VSS,Metal1,162.3200,256.7060,0.000172
_4570_,VSS,Metal1,159.8910,249.6600,0.002984
_4569_,VSS,Metal1,158.6550,264.2980,0.000727
_4568_,VSS,Metal1,156.7360,272.3760,0.000231
_4567_,VSS,Metal1,157.0700,279.4720,0.000564
_4566_,VSS,Metal1,153.6070,280.0060,0.000608
_4565_,VSS,Metal1,244.4690,317.7910,0.000356
_4564_,VSS,Metal1,244.1830,317.2430,0.000356
_4563_,VSS,Metal1,248.4130,280.0300,0.000218
_4562_,VSS,Metal1,246.0970,279.9530,0.000277
_4561_,VSS,Metal1,240.1490,317.7910,0.000442
_4560_,VSS,Metal1,242.3650,309.8050,0.000332
_4559_,VSS,Metal1,243.5850,302.6630,0.000178
_4558_,VSS,Metal1,237.5180,318.2040,0.000441
_4557_,VSS,Metal1,235.2530,309.6300,0.000385
_4556_,VSS,Metal1,238.5920,309.6900,0.000385
_4555_,VSS,Metal1,229.5890,317.7910,0.000467
_4554_,VSS,Metal1,232.8510,317.7000,0.000441
_4553_,VSS,Metal1,225.5670,317.7890,0.000506
_4552_,VSS,Metal1,215.5550,317.3650,0.000513
_4551_,VSS,Metal1,218.9320,324.9000,0.000438
_4550_,VSS,Metal1,220.7650,309.8050,0.000491
_4549_,VSS,Metal1,222.9450,302.1360,0.000412
_4548_,VSS,Metal1,205.5890,317.2480,0.000511
_4547_,VSS,Metal1,207.8930,317.8500,0.000512
_4546_,VSS,Metal1,204.4470,317.7890,0.000511
_4545_,VSS,Metal1,189.6350,294.9950,0.000200
_4544_,VSS,Metal1,190.5250,294.6850,0.000200
_4543_,VSS,Metal1,187.9050,294.5760,0.000140
_4542_,VSS,Metal1,185.9850,294.5760,0.000140
_4541_,VSS,Metal1,171.4410,287.9640,0.000107
_4540_,VSS,Metal1,172.2870,294.5700,0.000150
_4539_,VSS,Metal1,169.4930,287.6100,0.000113
_4538_,VSS,Metal1,166.5950,287.4350,0.000131
_4537_,VSS,Metal1,163.6450,287.1250,0.000134
_4536_,VSS,Metal1,161.2260,286.9500,0.000188
_4535_,VSS,Metal1,165.6510,287.1000,0.000134
_4534_,VSS,Metal1,162.2750,272.3150,0.000193
_4533_,VSS,Metal1,163.6450,241.7650,0.000411
_4532_,VSS,Metal1,160.3730,272.4900,0.000224
_4531_,VSS,Metal1,160.8510,257.2200,0.000172
_4530_,VSS,Metal1,156.0510,241.7400,0.000408
_4529_,VSS,Metal1,161.6100,242.1910,0.000413
_4528_,VSS,Metal1,161.3320,234.5400,0.000284
_4527_,VSS,Metal1,156.9270,242.1890,0.000408
_4526_,VSS,Metal1,157.4720,317.7890,0.000390
_4525_,VSS,Metal1,152.8930,317.8300,0.000503
_4524_,VSS,Metal1,153.1730,317.1900,0.000503
_4523_,VSS,Metal1,311.6560,90.4430,0.000445
_4522_,VSS,Metal1,271.7150,105.9950,0.000357
_4521_,VSS,Metal1,275.8450,90.9720,0.000329
_4520_,VSS,Metal1,272.6930,113.0700,0.000125
_4519_,VSS,Metal1,269.5060,106.1500,0.000356
_4518_,VSS,Metal1,131.5520,241.6500,0.000323
_4517_,VSS,Metal1,13.9520,249.7490,0.000212
_4516_,VSS,Metal1,132.9270,166.5890,0.000696
_4515_,VSS,Metal1,75.8720,159.0290,0.000243
_4514_,VSS,Metal1,115.2320,121.2290,0.000162
_4513_,VSS,Metal1,18.2720,173.6100,0.000047
_4512_,VSS,Metal1,9.6320,136.3490,0.000074
_4511_,VSS,Metal1,84.4470,135.8100,0.000649
_4510_,VSS,Metal1,35.5520,98.0100,0.000307
_4509_,VSS,Metal1,13.4720,83.4290,0.000710
_4508_,VSS,Metal1,66.7520,75.3300,0.000573
_4507_,VSS,Metal1,136.7670,82.8900,0.000816
_4506_,VSS,Metal1,118.1120,83.4290,0.000636
_4505_,VSS,Metal1,41.3120,22.4100,0.000181
_4504_,VSS,Metal1,108.0320,22.9490,0.000483
_4503_,VSS,Metal1,87.3270,22.4100,0.000239
_4502_,VSS,Metal1,14.9120,45.0900,0.000100
_4501_,VSS,Metal1,75.8720,29.9700,0.000335
_4500_,VSS,Metal1,144.9920,29.9700,0.000459
_4499_,VSS,Metal1,141.9300,324.8080,0.000416
_4498_,VSS,Metal1,146.1750,317.7830,0.000544
_4497_,VSS,Metal1,144.2530,310.2700,0.000222
_4496_,VSS,Metal1,146.8260,309.6300,0.000221
_4495_,VSS,Metal1,147.6900,310.2310,0.000221
_4494_,VSS,Metal1,150.8690,310.2310,0.000219
_4493_,VSS,Metal1,152.4150,309.6960,0.000217
_4492_,VSS,Metal1,149.0550,317.7830,0.000544
_4491_,VSS,Metal1,303.5300,90.9730,0.000416
_4490_,VSS,Metal1,287.1890,90.4480,0.000385
_4489_,VSS,Metal1,283.2530,83.4900,0.000625
_4488_,VSS,Metal1,306.6850,90.8750,0.000421
_4487_,VSS,Metal1,300.4270,90.9000,0.000407
_4486_,VSS,Metal1,309.0850,90.8750,0.000421
_4485_,VSS,Metal1,302.1450,98.0160,0.000528
_4484_,VSS,Metal1,303.3950,75.4450,0.000815
_4483_,VSS,Metal1,304.5450,75.8630,0.000839
_4482_,VSS,Metal1,266.4350,75.7550,0.000263
_4481_,VSS,Metal1,263.2950,75.9010,0.000233
_4480_,VSS,Metal1,238.8850,75.3470,0.000105
_4479_,VSS,Metal1,236.6470,75.3130,0.000106
_4478_,VSS,Metal1,226.9410,75.3520,0.000105
_4477_,VSS,Metal1,224.1670,121.2460,0.000403
_4476_,VSS,Metal1,222.7270,174.1660,0.000270
_4475_,VSS,Metal1,254.6250,128.2560,0.000058
_4474_,VSS,Metal1,214.8150,174.1810,0.000445
_4473_,VSS,Metal1,213.1270,264.7670,0.000343
_4472_,VSS,Metal1,196.4180,264.8470,0.000341
_4471_,VSS,Metal1,189.9370,264.8330,0.000330
_4470_,VSS,Metal1,177.1270,203.8330,0.000030
_4469_,VSS,Metal1,177.1710,151.3800,0.000039
_4468_,VSS,Metal1,269.9850,75.8630,0.000291
_4467_,VSS,Metal1,304.5460,67.7300,0.001080
_4466_,VSS,Metal1,300.1360,67.7630,0.001080
_4465_,VSS,Metal1,291.8050,68.2920,0.000441
_4464_,VSS,Metal1,289.1860,121.2700,0.001311
_4463_,VSS,Metal1,302.8260,60.1500,0.000296
_4462_,VSS,Metal1,288.7050,75.3360,0.000566
_4461_,VSS,Metal1,284.2130,68.3700,0.000323
_4460_,VSS,Metal1,311.9470,45.1800,0.002661
_4459_,VSS,Metal1,289.4750,68.1950,0.000395
_4458_,VSS,Metal1,302.3460,67.7100,0.001080
_4457_,VSS,Metal1,292.0650,75.3360,0.000594
_4456_,VSS,Metal1,300.0810,82.4750,0.001247
_4455_,VSS,Metal1,291.6700,82.9060,0.001100
_4454_,VSS,Metal1,288.2260,82.8500,0.001100
_4453_,VSS,Metal1,253.6660,83.4700,0.000041
_4452_,VSS,Metal1,251.4850,75.8520,0.000034
_4451_,VSS,Metal1,250.5250,83.4120,0.000057
_4450_,VSS,Metal1,251.0470,91.0060,0.000052
_4449_,VSS,Metal1,248.1670,83.4460,0.000057
_4448_,VSS,Metal1,251.9920,90.4330,0.000052
_4447_,VSS,Metal1,254.8450,90.5650,0.000077
_4446_,VSS,Metal1,247.5430,68.3160,0.000077
_4445_,VSS,Metal1,252.9670,68.3260,0.000070
_4444_,VSS,Metal1,254.1450,75.3360,0.000102
_4443_,VSS,Metal1,236.4130,196.2500,0.000315
_4442_,VSS,Metal1,230.8870,196.8460,0.000323
_4441_,VSS,Metal1,237.1550,196.8120,0.000315
_4440_,VSS,Metal1,234.2750,196.8120,0.000320
_4439_,VSS,Metal1,232.3550,203.8670,0.000157
_4438_,VSS,Metal1,236.0610,204.3670,0.000123
_4437_,VSS,Metal1,236.6320,203.8330,0.000123
_4436_,VSS,Metal1,234.8560,211.4030,0.000468
_4435_,VSS,Metal1,232.3270,204.4060,0.000157
_4434_,VSS,Metal1,233.2870,196.2730,0.000321
_4433_,VSS,Metal1,233.3330,181.1100,0.000154
_4432_,VSS,Metal1,302.6530,53.2300,0.001209
_4431_,VSS,Metal1,303.3250,52.7650,0.001209
_4430_,VSS,Metal1,310.0450,37.9550,0.000159
_4429_,VSS,Metal1,307.4260,38.1100,0.000159
_4428_,VSS,Metal1,142.7860,181.7500,0.000519
_4427_,VSS,Metal1,144.4260,181.1100,0.000520
_4426_,VSS,Metal1,153.0870,196.8290,0.000113
_4425_,VSS,Metal1,107.4870,234.6290,0.000163
_4424_,VSS,Metal1,26.9120,196.8290,0.000043
_4423_,VSS,Metal1,71.9670,211.9490,0.000653
_4422_,VSS,Metal1,52.3520,279.4500,0.000404
_4421_,VSS,Metal1,74.4320,279.9890,0.000425
_4420_,VSS,Metal1,74.3670,264.3300,0.000376
_4419_,VSS,Metal1,102.7520,264.8690,0.000058
_4418_,VSS,Metal1,136.7670,279.9890,0.000596
_4417_,VSS,Metal1,55.7120,196.2900,0.000229
_4416_,VSS,Metal1,140.1270,264.8690,0.000745
_4415_,VSS,Metal1,29.2450,272.0050,0.000177
_4414_,VSS,Metal1,30.9450,271.8960,0.000178
_4413_,VSS,Metal1,144.4470,219.5090,0.000396
_4412_,VSS,Metal1,34.5920,234.0900,0.000472
_4411_,VSS,Metal1,153.5670,166.0500,0.000729
_4410_,VSS,Metal1,101.2470,150.9300,0.000110
_4409_,VSS,Metal1,154.0470,136.3490,0.000475
_4408_,VSS,Metal1,40.2870,151.4690,0.000246
